,sent,received
1585452060,254.7313665,0.1055949
1585452120,288.4638923,0.9759263
1585452180,316.2284098,0.7035989
1585452240,178.6849541,0.7340146
1585452300,123.3402672,0.0851757
1585452360,278.7220767,0.3795971
1585452420,256.9950072,0.6471868
1585452480,385.9109372,0.1483479
1585452540,287.9368826,0.0839157
1585452600,250.3422542,0.3043228
1585452660,104.5551167,0.1061982
1585452720,262.845886,0.0639831
1585452780,158.4787341,0.7395459
1585452840,128.5311387,0.6819696
1585452900,206.4950893,0.7056135
1585452960,235.0306259,0.0670059
1585453020,371.494007,0.6862912
1585453080,219.6835642,0.2104478
1585453140,219.2619891,0.3699693
1585453200,253.9786473,0.2753357
1585453260,334.1504754,0.1339365
1585453320,311.9155927,0.314435
1585453380,172.9184748,0.358204
1585453440,395.5648358,0.8387179
1585453500,128.1174535,0.6915944
1585453560,368.5212674,0.9381999
1585453620,356.5271687,0.7656792
1585453680,106.0867907,0.5041874
1585453740,336.2646168,0.7601072
1585453800,125.6506919,0.4216093
1585453860,200.5766146,0.4749417
1585453920,108.341496,0.4112779
1585453980,236.4376672,0.2402682
1585454040,205.1149947,0.2629175
1585454100,183.4976978,0.8781564
1585454160,284.9497964,0.0501259
1585454220,177.2885748,0.4256295
1585454280,313.3699018,0.4025502
1585454340,117.0334794,0.0377453
1585454400,286.946486,0.7799077
1585454460,391.8774314,0.0994551
1585454520,273.3750638,0.1468897
1585454580,315.8903101,0.3444857
1585454640,287.6842813,0.8184136
1585454700,311.4939368,0.2514545
1585454760,302.066726,0.6174677
1585454820,352.8841781,0.6380318
1585454880,145.6345539,0.9727093
1585454940,333.8955315,0.8300632
1585455000,330.3032424,0.5441354
1585455060,232.4887804,0.5071887
1585455120,204.6162971,0.5410809
1585455180,362.742907,0.3649327
1585455240,122.3010609,0.8754641
1585455300,191.4185969,0.5360816
1585455360,111.7126097,0.0504308
1585455420,184.8276208,0.6926945
1585455480,315.4833285,0.9907704
1585455540,154.1360209,0.7261191
1585455600,315.4535785,0.2280662
1585455660,269.7045607,0.1216337
1585455720,180.8771608,0.5245209
1585455780,125.8080483,0.3938062
1585455840,363.3560225,0.2504477
1585455900,291.4184966,0.4152123
1585455960,167.8739834,0.5064813
1585456020,299.1285507,0.0794897
1585456080,146.213149,0.5400023
1585456140,171.8626293,0.3194945
1585456200,173.9237532,0.4463383
1585456260,274.4038833,0.2244127
1585456320,223.6352118,0.2916703
1585456380,198.2052807,0.9263064
1585456440,184.3821138,0.9072103
1585456500,290.9640511,0.3559105
1585456560,350.0336908,0.963418
1585456620,381.3794059,0.2827403
1585456680,299.5956635,0.2376684
1585456740,320.2190242,0.5769014
1585456800,251.5530675,0.7892823
1585456860,130.3485895,0.3659394
1585456920,248.422232,0.2602642
1585456980,208.6167289,0.8310183
1585457040,160.2608343,0.9725588
1585457100,264.6106256,0.077946
1585457160,233.4010156,0.252308
1585457220,116.1017834,0.0305468
1585457280,199.3979276,0.79661
1585457340,104.1497351,0.1651687
1585457400,195.8231093,0.0369035
1585457460,397.2264894,0.1750486
1585457520,105.5721153,0.2958592
1585457580,226.1185151,0.4252459
1585457640,147.5158728,0.15638
1585457700,191.777525,0.0937035
1585457760,266.1625531,0.8568706
1585457820,134.6881991,0.8706683
1585457880,252.9397818,0.9725075
1585457940,204.531525,0.8707018
1585458000,279.5957234,0.3021342
1585458060,263.5715457,0.1769132
1585458120,151.229412,0.6538186
1585458180,141.2921125,0.7565865
1585458240,152.4058893,0.5172963
1585458300,237.045776,0.9935707
1585458360,375.3290277,0.2779548
1585458420,246.3867651,0.957831
1585458480,348.1375956,0.9488052
1585458540,306.8838228,0.3349805
1585458600,327.0428468,0.3055565
1585458660,210.2357032,0.3622973
1585458720,320.6622544,0.6865378
1585458780,130.4020707,0.0568966
1585458840,212.3097906,0.8967295
1585458900,234.2892134,0.8378598
1585458960,178.7099707,0.0576529
1585459020,365.2885036,0.9476722
1585459080,223.8670874,0.7707969
1585459140,350.8860262,0.4171736
1585459200,265.9430945,0.9773877
1585459260,235.5751177,0.8388717
1585459320,231.5555282,0.134977
1585459380,273.9077123,0.182536
1585459440,170.6913102,0.7960292
1585459500,234.7769466,0.489282
1585459560,141.4493704,0.5563944
1585459620,226.734591,0.4313242
1585459680,269.0060096,0.7542992
1585459740,186.3985259,0.4144339
1585459800,101.7971334,0.4735894
1585459860,354.2132173,0.9500915
1585459920,334.8429094,0.2978497
1585459980,364.0833966,0.4172096
1585460040,176.8427129,0.2861771
1585460100,182.671635,0.6608388
1585460160,122.119267,0.3005302
1585460220,234.7251034,0.422385
1585460280,256.9491784,0.438431
1585460340,255.5181607,0.8324313
1585460400,221.4980561,0.6738524
1585460460,387.4171249,0.1299558
1585460520,122.0730405,0.7461213
1585460580,289.4189678,0.1079026
1585460640,252.2998444,0.0527364
1585460700,397.5223453,0.7043522
1585460760,327.3052576,0.891596
1585460820,126.2996217,0.2639509
1585460880,189.9324046,0.7776929
1585460940,335.6995737,0.7147716
1585461000,182.051636,0.6658034
1585461060,302.8348002,0.8612586
1585461120,187.6798781,0.1257662
1585461180,139.0998999,0.0974945
1585461240,176.0244803,0.2951904
1585461300,195.4981847,0.4823732
1585461360,142.9065309,0.4087802
1585461420,250.6102328,0.7583129
1585461480,306.0654715,0.7163427
1585461540,327.8690304,0.7381967
1585461600,289.2564723,0.3716987
1585461660,103.4625912,0.8629298
1585461720,303.6641381,0.1031217
1585461780,133.0717249,0.2485101
1585461840,337.8677321,0.0133724
1585461900,313.5007648,0.2382377
1585461960,233.8883308,0.661358
1585462020,340.5487714,0.571457
1585462080,253.31581,0.2174045
1585462140,365.2463457,0.3907475
1585462200,107.426826,0.5535445
1585462260,144.1371819,0.2533875
1585462320,341.6161623,0.5680334
1585462380,266.1553973,0.4133963
1585462440,269.2637196,0.0170143
1585462500,256.2199509,0.5301706
1585462560,335.5557989,0.459696
1585462620,344.9364824,0.4407953
1585462680,278.4231518,0.8857291
1585462740,299.6147686,0.6010555
1585462800,184.5732833,0.0265829
1585462860,194.2418835,0.7324019
1585462920,379.3464235,0.2800439
1585462980,286.1748326,0.7461231
1585463040,331.5402856,0.6973843
1585463100,252.2789066,0.2073858
1585463160,260.7276692,0.2819156
1585463220,397.0525553,0.9642272
1585463280,321.2312757,0.1494651
1585463340,234.6542754,0.7996728
1585463400,246.3780553,0.0301228
1585463460,185.6515412,0.7524937
1585463520,344.5535466,0.7260227
1585463580,384.3476136,0.370581
1585463640,386.4941028,0.8372511
1585463700,116.7777067,0.1602924
1585463760,236.6108176,0.1117606
1585463820,114.9681828,0.08526
1585463880,148.5762937,0.7415617
1585463940,301.9113679,0.3902339
1585464000,174.6082722,0.4974797
1585464060,255.3167441,0.771437
1585464120,240.2839396,0.1980411
1585464180,267.5262008,0.5566135
1585464240,368.1379536,0.3979337
1585464300,122.0133558,0.5338157
1585464360,190.2939016,0.7891767
1585464420,224.4189705,0.2414357
1585464480,350.3852621,0.6303243
1585464540,391.9613796,0.0898991
1585464600,327.7018879,0.7307288
1585464660,395.0847338,0.9533662
1585464720,390.598356,0.033682
1585464780,202.8313414,0.2202164
1585464840,241.2291027,0.8420912
1585464900,289.8660756,0.6279305
1585464960,256.4977276,0.45116
1585465020,356.165609,0.1817703
1585465080,172.2442014,0.0493969
1585465140,147.3141335,0.8254376
1585465200,358.5290123,0.6095849
1585465260,385.2472647,0.316012
1585465320,214.2961174,0.4162807
1585465380,305.8393457,0.6094491
1585465440,336.3557339,0.6219028
1585465500,119.7407078,0.7268929
1585465560,324.7870641,0.2201292
1585465620,176.477127,0.4839432
1585465680,314.9314771,0.143819
1585465740,184.3985923,0.9495821
1585465800,324.4362354,0.4700024
1585465860,252.3104248,0.544582
1585465920,224.3004715,0.8045727
1585465980,251.8304287,0.6104107
1585466040,395.5896979,0.0866249
1585466100,245.7509668,0.4174684
1585466160,175.3831417,0.2190899
1585466220,114.3053792,0.5063404
1585466280,161.7896565,0.6753353
1585466340,365.5629168,0.9417833
1585466400,327.5232708,0.4698516
1585466460,235.929931,0.0414367
1585466520,110.0131033,0.70697
1585466580,235.3515315,0.7667499
1585466640,248.4433851,0.3642806
1585466700,365.9707461,0.6770032
1585466760,227.4401711,0.2073822
1585466820,129.1973252,0.1785936
1585466880,351.3186213,0.7313535
1585466940,377.7540408,0.4389025
1585467000,127.3056821,0.107033
1585467060,152.893616,0.6352219
1585467120,360.4304544,0.1930402
1585467180,120.2476624,0.2702992
1585467240,236.1607553,0.5377223
1585467300,200.5339738,0.501479
1585467360,198.2743771,0.5792907
1585467420,144.3466014,0.5606092
1585467480,263.1131529,0.8510492
1585467540,111.5295485,0.7158312
1585467600,222.0583578,0.5164828
1585467660,282.2923179,0.7044647
1585467720,294.7289585,0.9654292
1585467780,381.7574151,0.9420627
1585467840,151.2338924,0.041992
1585467900,355.5252496,0.3784895
1585467960,315.433359,0.9357948
1585468020,175.6754016,0.1090229
1585468080,392.7176599,0.7342978
1585468140,214.8416912,0.7533097
1585468200,242.8440403,0.3983839
1585468260,359.9208184,0.9210786
1585468320,130.2465979,0.7265864
1585468380,175.9993391,0.9846999
1585468440,115.7147649,0.9088121
1585468500,215.6703214,0.1514673
1585468560,265.6660905,0.0949041
1585468620,382.631057,0.266037
1585468680,219.9964989,0.8680029
1585468740,107.3407222,0.5108652
1585468800,353.5886935,0.8878224
1585468860,222.6422371,0.7933485
1585468920,340.5836302,0.1236721
1585468980,137.6937554,0.1307988
1585469040,378.8134793,0.0752027
1585469100,308.6616792,0.9814785
1585469160,196.0604343,0.8451083
1585469220,107.3994934,0.0896693
1585469280,212.1838918,0.3672571
1585469340,224.3782759,0.9920769
1585469400,264.2084589,0.8630465
1585469460,234.7653285,0.6041389
1585469520,180.5080359,0.9058046
1585469580,284.9214158,0.7039253
1585469640,252.0911463,0.0978364
1585469700,107.7219021,0.1785304
1585469760,251.5562868,0.1227207
1585469820,271.4774277,0.6925059
1585469880,222.1026649,0.5100218
1585469940,145.749192,0.1111159
1585470000,275.0456477,0.9520685
1585470060,393.0152265,0.9445724
1585470120,376.9114442,0.9840489
1585470180,126.8610701,0.1580871
1585470240,340.0592327,0.6689532
1585470300,297.0649587,0.1399772
1585470360,138.6484743,0.5054614
1585470420,302.9371627,0.8054632
1585470480,167.5627645,0.1643884
1585470540,258.3390731,0.9805754
1585470600,342.8701333,0.8437342
1585470660,325.8796876,0.0113197
1585470720,304.7174041,0.9003086
1585470780,148.3312595,0.8175502
1585470840,179.9132625,0.2668986
1585470900,311.5263729,0.8447528
1585470960,103.1429843,0.5563965
1585471020,351.9859272,0.9843287
1585471080,162.4178008,0.7175
1585471140,207.0381186,0.1830788
1585471200,377.7224001,0.9250533
1585471260,378.0668118,0.8039794
1585471320,290.0803012,0.1259174
1585471380,342.5754641,0.8252738
1585471440,266.3701659,0.9886607
1585471500,134.4365364,0.7753037
1585471560,353.0583416,0.5208319
1585471620,307.9033164,0.888347
1585471680,101.836274,0.8012973
1585471740,255.9847887,0.6409367
1585471800,393.0738918,0.28586
1585471860,135.0363678,0.6502125
1585471920,230.6961547,0.9405892
1585471980,280.3831871,0.404057
1585472040,286.8232803,0.2054955
1585472100,207.0728425,0.4312172
1585472160,277.8465719,0.0804435
1585472220,194.229205,0.7766798
1585472280,256.5365333,0.7650758
1585472340,257.7813423,0.1353604
1585472400,753.0259166,0.6440918
1585472460,506.1198342,0.6767527
1585472520,1098.2812823,0.8319679
1585472580,847.4809198,0.5056584
1585472640,741.7013092,0.5797111
1585472700,643.6499317,0.660993
1585472760,798.5082422,0.1401582
1585472820,1158.0397541,0.131516
1585472880,680.9884528,0.8625572
1585472940,719.7737948,0.5626347
1585473000,837.8648806,0.4638907
1585473060,612.2474437,0.9323207
1585473120,1186.3208074,0.1250929
1585473180,468.6983449,0.5418123
1585473240,886.2533375,0.3728698
1585473300,1261.681501,0.6009942
1585473360,792.5686143,0.1708808
1585473420,559.6278676,0.087599
1585473480,405.3584722,0.5910794
1585473540,879.6134713,0.5480737
1585473600,495.6756947,0.4061372
1585473660,1158.0013832,0.1317658
1585473720,473.3083436,0.8494133
1585473780,1171.7288401,0.4522016
1585473840,1196.9119733,0.4634676
1585473900,1050.665036,0.75456
1585473960,833.1829597,0.4218654
1585474020,1136.9809352,0.0692661
1585474080,906.7558041,0.8533744
1585474140,572.0429194,0.5447192
1585474200,1377.6302977,0.0350945
1585474260,1030.1032692,0.2503514
1585474320,911.2214383,0.0806095
1585474380,548.453168,0.6801809
1585474440,1371.2236792,0.5163708
1585474500,1297.5227437,0.0376753
1585474560,1165.1419344,0.8545991
1585474620,789.1172548,0.1167056
1585474680,604.8039383,0.1825599
1585474740,808.1597266,0.5138924
1585474800,1395.9551138,0.655824
1585474860,1199.4696583,0.7489396
1585474920,405.1629404,0.9176479
1585474980,713.6181142,0.7366181
1585475040,1168.3128089,0.6573679
1585475100,940.9668168,0.9021337
1585475160,588.0809544,0.5871447
1585475220,949.6625403,0.3639079
1585475280,1150.6492035,0.2096649
1585475340,786.7325624,0.077513
1585475400,1182.5314513,0.2557853
1585475460,1288.963482,0.8184631
1585475520,1044.1607922,0.4630338
1585475580,526.9748011,0.734651
1585475640,951.642566,0.0528737
1585475700,1202.6435311,0.7715913
1585475760,410.8993813,0.3883119
1585475820,913.163109,0.8602032
1585475880,1138.6744122,0.2721845
1585475940,653.8447397,0.2073494
1585476000,1012.0703896,0.7074272
1585476060,1343.4690194,0.2051659
1585476120,1160.518089,0.5689916
1585476180,1120.759912,0.7060719
1585476240,580.0910816,0.6466724
1585476300,799.632957,0.0192128
1585476360,841.865056,0.6769051
1585476420,738.7707299,0.7913038
1585476480,836.7125379,0.9933427
1585476540,746.6483275,0.0402537
1585476600,1371.1393834,0.1694818
1585476660,1069.6828109,0.1850388
1585476720,917.0350381,0.9245955
1585476780,1092.3365772,0.3592604
1585476840,1035.2914266,0.1491551
1585476900,756.3803359,0.8898921
1585476960,660.700149,0.9346014
1585477020,1359.4415351,0.2432438
1585477080,933.7715427,0.6460741
1585477140,795.6464457,0.9331223
1585477200,1178.1792288,0.5481497
1585477260,1381.713093,0.3973127
1585477320,1263.1147249,0.7660445
1585477380,892.3382171,0.1428639
1585477440,892.5102564,0.6576988
1585477500,754.2821751,0.7864836
1585477560,891.5187092,0.6850678
1585477620,737.5231636,0.5455197
1585477680,530.198858,0.5327787
1585477740,1303.8974466,0.926508
1585477800,1323.5941683,0.8331888
1585477860,1356.4328376,0.1314127
1585477920,532.6173714,0.3221542
1585477980,408.3593709,0.3039127
1585478040,895.3088034,0.5002515
1585478100,912.0842799,0.6713159
1585478160,931.4183725,0.8197653
1585478220,1043.8843448,0.9972368
1585478280,473.8222337,0.4847061
1585478340,558.1785573,0.9534121
1585478400,667.4923426,0.6624024
1585478460,790.5925463,0.3436208
1585478520,702.2140628,0.5267465
1585478580,729.7519185,0.0570988
1585478640,1261.8511412,0.1383585
1585478700,560.6084136,0.254848
1585478760,1190.307545,0.3640114
1585478820,1334.3811337,0.7463376
1585478880,781.1896808,0.5499885
1585478940,621.6732462,0.3674785
1585479000,931.5861574,0.8325471
1585479060,448.9820086,0.3651075
1585479120,985.9745176,0.31494
1585479180,1034.5931532,0.8969955
1585479240,818.199615,0.8867347
1585479300,683.5756874,0.9798357
1585479360,977.596251,0.7118737
1585479420,1151.0681614,0.400247
1585479480,1224.0756528,0.7250081
1585479540,1279.0721869,0.9822098
1585479600,628.9060491,0.8247674
1585479660,1327.7600965,0.9358547
1585479720,1001.6787521,0.0152111
1585479780,1141.0520667,0.6293435
1585479840,811.3441063,0.5511445
1585479900,896.5962345,0.7232121
1585479960,1275.591603,0.6406135
1585480020,700.8598059,0.734396
1585480080,1308.7825254,0.7283996
1585480140,1184.5907679,0.4739495
1585480200,495.7270935,0.5772558
1585480260,743.9936308,0.112642
1585480320,695.15356,0.9661715
1585480380,1279.8628734,0.6288623
1585480440,823.413389,0.3126317
1585480500,608.685666,0.1324256
1585480560,845.3819285,0.6087525
1585480620,1172.4197777,0.0807544
1585480680,1052.1499248,0.718876
1585480740,1182.2195169,0.1439858
1585480800,1367.0417504,0.1266604
1585480860,1378.3175259,0.3017655
1585480920,1190.7899475,0.5404606
1585480980,731.7685645,0.5611502
1585481040,873.0617739,0.4988306
1585481100,1319.3711638,0.7596384
1585481160,760.8177475,0.8833092
1585481220,814.111257,0.3088051
1585481280,1110.2013868,0.3671095
1585481340,1221.3615871,0.3330867
1585481400,1091.5873659,0.2870653
1585481460,1337.8688062,0.3194214
1585481520,1204.9519925,0.435885
1585481580,719.6398952,0.3152943
1585481640,950.1365485,0.033753
1585481700,1260.3660948,0.3235123
1585481760,699.8031604,0.633047
1585481820,845.109551,0.060711
1585481880,403.4122148,0.0267662
1585481940,518.0631803,0.6454141
1585482000,765.3133263,0.276718
1585482060,828.8410509,0.2591709
1585482120,686.0389883,0.9502665
1585482180,881.1014181,0.5205629
1585482240,717.078466,0.6000626
1585482300,871.0485296,0.4757758
1585482360,1062.8611756,0.976835
1585482420,909.5553975,0.2272532
1585482480,537.5718776,0.3446358
1585482540,1223.2494651,0.9751257
1585482600,1311.3035615,0.5594899
1585482660,576.4970701,0.4506366
1585482720,1350.446191,0.2777844
1585482780,861.8133193,0.1147623
1585482840,629.2616446,0.1431599
1585482900,423.5154706,0.4454041
1585482960,1248.809432,0.7631809
1585483020,452.562778,0.2333107
1585483080,708.5613478,0.8143199
1585483140,674.8354682,0.675807
1585483200,1222.8694448,0.9944152
1585483260,765.5392848,0.8436786
1585483320,1207.6120384,0.8397795
1585483380,1034.449244,0.0164944
1585483440,1167.9637053,0.1824429
1585483500,1135.0778951,0.8660023
1585483560,984.6613897,0.5317325
1585483620,978.8770516,0.9090598
1585483680,1319.0355647,0.8902026
1585483740,833.7567812,0.9390786
1585483800,752.2244193,0.9936142
1585483860,778.3621113,0.4239511
1585483920,935.9554397,0.323129
1585483980,925.8760282,0.0593297
1585484040,556.8971608,0.0814542
1585484100,520.7071432,0.4964109
1585484160,1250.2604536,0.6017503
1585484220,764.1779568,0.9558887
1585484280,1358.8277966,0.123806
1585484340,480.5271681,0.179821
1585484400,1213.6526885,0.3109121
1585484460,1277.5113885,0.1854444
1585484520,616.058132,0.321454
1585484580,1074.0532488,0.0888163
1585484640,711.485232,0.7625344
1585484700,1236.6408891,0.3887651
1585484760,1382.6370807,0.5032318
1585484820,1201.0809523,0.6369877
1585484880,1168.5847858,0.1316844
1585484940,965.4735601,0.4740816
1585485000,954.9401806,0.0801646
1585485060,766.5524972,0.7148734
1585485120,448.5067452,0.0696589
1585485180,1083.2569829,0.3885562
1585485240,1134.9362907,0.2987093
1585485300,454.8007088,0.4457562
1585485360,1385.5653144,0.8777006
1585485420,540.5197521,0.4054463
1585485480,582.7853456,0.0201939
1585485540,659.4782979,0.192897
1585485600,612.4095866,0.5271497
1585485660,598.4092273,0.4313724
1585485720,1176.3134144,0.8609055
1585485780,1024.2579625,0.5239829
1585485840,1219.8209516,0.4336444
1585485900,1327.9788169,0.8594863
1585485960,604.8822372,0.8783088
1585486020,1376.3915089,0.3300232
1585486080,1223.4185796,0.11577
1585486140,1232.5784843,0.1006318
1585486200,1234.2298801,0.8882474
1585486260,770.5352498,0.5929874
1585486320,948.6625299,0.9596945
1585486380,1093.7052417,0.4888313
1585486440,578.8332574,0.7308821
1585486500,542.8733334,0.7651447
1585486560,981.1621601,0.8578733
1585486620,613.0465846,0.6855231
1585486680,887.528602,0.8840901
1585486740,709.638175,0.2384336
1585486800,977.846831,0.1615113
1585486860,1324.989043,0.2351179
1585486920,982.3586474,0.1432107
1585486980,1398.089163,0.2403537
1585487040,1085.5963068,0.115374
1585487100,985.7122883,0.3063487
1585487160,1133.790776,0.4054286
1585487220,1277.6506144,0.6032506
1585487280,761.3069275,0.3486722
1585487340,710.4510314,0.2630529
1585487400,1254.7546473,0.4077263
1585487460,902.6419156,0.6076252
1585487520,621.5573223,0.2812357
1585487580,1032.1348122,0.352721
1585487640,1106.1403214,0.7050255
1585487700,967.1269024,0.065868
1585487760,918.7462594,0.1724878
1585487820,1065.4517632,0.2908586
1585487880,889.1793419,0.2343645
1585487940,1115.2027785,0.093486
1585488000,1045.5557115,0.1397609
1585488060,1214.4774103,0.2248852
1585488120,620.6202307,0.4047527
1585488180,574.5660616,0.7304544
1585488240,800.787294,0.6049818
1585488300,777.4389556,0.3385749
1585488360,962.5723863,0.9142531
1585488420,818.8697519,0.311836
1585488480,1212.8051944,0.0256711
1585488540,508.7405109,0.0280807
1585488600,1218.4277065,0.7673227
1585488660,1332.2953015,0.6420133
1585488720,737.6047149,0.1143479
1585488780,1146.5328676,0.1290243
1585488840,1233.6065096,0.10654
1585488900,957.4640469,0.6805739
1585488960,1108.8367515,0.6092843
1585489020,810.6952213,0.2742797
1585489080,829.591943,0.810224
1585489140,700.308477,0.3107403
1585489200,893.4000656,0.0209754
1585489260,608.6709064,0.5173976
1585489320,680.8744257,0.8636194
1585489380,603.4879865,0.5249311
1585489440,686.6726749,0.3635473
1585489500,796.7332595,0.823542
1585489560,897.2325437,0.958224
1585489620,1102.4093397,0.0545922
1585489680,1211.4604029,0.4168069
1585489740,873.3757521,0.9626283
1585489800,678.5108993,0.5980047
1585489860,1352.5989191,0.9792023
1585489920,408.9069642,0.7317751
1585489980,1395.655312,0.5348547
1585490040,616.1221081,0.8513845
1585490100,640.9612822,0.6392287
1585490160,485.5340744,0.7322922
1585490220,435.8040001,0.3369133
1585490280,785.8075696,0.2406266
1585490340,1169.0156615,0.4973972
1585490400,1068.8450979,0.6272012
1585490460,1399.5370169,0.1969708
1585490520,719.0345264,0.70166
1585490580,820.4380741,0.6436669
1585490640,1216.1785868,0.1782618
1585490700,1050.9081751,0.3195626
1585490760,734.2095176,0.612858
1585490820,450.9251396,0.0247029
1585490880,539.5205953,0.529186
1585490940,1361.1691098,0.0066486
1585491000,408.1849182,0.8728727
1585491060,1303.536846,0.8058488
1585491120,1092.869418,0.6081527
1585491180,644.0162374,0.6242585
1585491240,1230.2452245,0.7683186
1585491300,1247.5157747,0.8005729
1585491360,1297.5870001,0.5083339
1585491420,895.5871433,0.6573065
1585491480,720.9044618,0.8380311
1585491540,754.6762835,0.7248148
1585491600,928.1023388,0.0349596
1585491660,952.3665918,0.8251244
1585491720,827.5930433,0.3105809
1585491780,1104.0122233,0.6804478
1585491840,585.7826928,0.0143658
1585491900,710.5322682,0.0273842
1585491960,690.1333157,0.532264
1585492020,891.8991056,3.76e-05
1585492080,817.5470801,0.6655053
1585492140,990.2296663,0.6631367
1585492200,600.590592,0.4541845
1585492260,950.5526988,0.873546
1585492320,1145.6586015,0.7119652
1585492380,697.864973,0.4960251
1585492440,951.8851708,0.8336949
1585492500,1049.5948723,0.6042475
1585492560,689.0527835,0.8108278
1585492620,1282.9691667,0.6874823
1585492680,1398.0071595,0.9112727
1585492740,1109.7323809,0.54005
1585492800,721.0881333,0.9505391
1585492860,923.2805574,0.1822484
1585492920,662.9736046,0.9689843
1585492980,652.8093727,0.2762067
1585493040,920.1125031,0.0110084
1585493100,836.5340521,0.2015166
1585493160,920.6863001,0.1755653
1585493220,733.3405636,0.3196947
1585493280,863.54285,0.7366658
1585493340,706.5940022,0.0238987
1585493400,1396.1328645,0.2572096
1585493460,724.7110078,0.5649486
1585493520,1388.622931,0.8013286
1585493580,867.511052,0.8801126
1585493640,605.8824005,0.8468068
1585493700,597.142686,0.980487
1585493760,1077.4460873,0.6282334
1585493820,645.0382591,0.8341665
1585493880,702.4887854,0.430209
1585493940,602.5726363,0.0123515
1585494000,697.9441635,0.0301169
1585494060,629.0266388,0.732319
1585494120,1278.9058478,0.1579044
1585494180,1296.3191925,0.5942851
1585494240,802.9321922,0.6430236
1585494300,601.388694,0.7816477
1585494360,749.8423375,0.3096612
1585494420,1008.0251221,0.3200023
1585494480,1165.2703861,0.6543244
1585494540,1399.5319723,0.429399
1585494600,1360.821339,0.9531693
1585494660,1265.2648012,0.3627845
1585494720,609.9376567,0.7371801
1585494780,1357.0076655,0.4329116
1585494840,1168.5605288,0.6957843
1585494900,620.4371326,0.867262
1585494960,964.9709988,0.8938445
1585495020,543.7372346,0.3218749
1585495080,445.4081051,0.9456271
1585495140,463.2057103,0.2756361
1585495200,758.8789866,0.5127382
1585495260,1021.9943863,0.0298396
1585495320,733.563229,0.8855597
1585495380,611.1159008,0.634334
1585495440,533.7768033,0.8140085
1585495500,1140.2594977,0.0901737
1585495560,1285.9419257,0.8135129
1585495620,979.0898187,0.195474
1585495680,898.0382636,0.98797
1585495740,1057.81409,0.1100383
1585495800,752.2059807,0.0414598
1585495860,635.1110491,0.7386243
1585495920,576.9916725,0.4675088
1585495980,468.0040072,0.0242445
1585496040,1381.4731063,0.2900856
1585496100,417.6301956,0.5843863
1585496160,926.7795536,0.7055165
1585496220,1340.0383337,0.7730993
1585496280,1296.93057,0.8801352
1585496340,1140.2443311,0.1581764
1585496400,714.4730479,0.651039
1585496460,644.1703463,0.5543464
1585496520,988.9972285,0.6198751
1585496580,614.1907345,0.3056816
1585496640,1077.6732115,0.6143097
1585496700,1358.4704216,0.1419614
1585496760,820.3479247,0.6772918
1585496820,565.4056106,0.8876751
1585496880,1257.3081199,0.9758401
1585496940,827.8241095,0.5108512
1585497000,419.8543867,0.6864555
1585497060,573.3143849,0.6279678
1585497120,560.6965962,0.1369232
1585497180,545.0389603,0.5205169
1585497240,598.6176313,0.8367501
1585497300,478.7760618,0.9599613
1585497360,671.695363,0.3045842
1585497420,1311.4908632,0.3172687
1585497480,1085.5774614,0.3415832
1585497540,875.7182069,0.1961892
1585497600,555.1970375,0.2798242
1585497660,1264.8580028,0.1263391
1585497720,998.7484948,0.8036828
1585497780,1366.2244823,0.6862379
1585497840,816.3028985,0.9037096
1585497900,1317.9016014,0.4124956
1585497960,474.2388487,0.6615022
1585498020,1374.544842,0.5713637
1585498080,813.9807231,0.0751989
1585498140,422.2323853,0.7600042
1585498200,1138.0210195,0.3191858
1585498260,1249.5018438,0.4492095
1585498320,1232.6003094,0.0471708
1585498380,966.1540824,0.2403216
1585498440,1344.9858518,0.8612522
1585498500,1108.025038,0.8992608
1585498560,463.4056416,0.098503
1585498620,689.6570398,0.4655473
1585498680,1047.4541336,0.6860337
1585498740,763.9522618,0.736198
1585498800,403.975371,0.4477117
1585498860,1307.3827098,0.090262
1585498920,433.4544793,0.3920066
1585498980,969.2421063,0.7813194
1585499040,684.6852515,0.9233734
1585499100,907.4985175,0.4359045
1585499160,976.8835898,0.4847974
1585499220,1368.7145517,0.1266487
1585499280,999.0267352,0.8714187
1585499340,504.6462488,0.8832349
